ncbiTaxID_new,superkingdom_id,superkingdom,phylum_id,phylum,class_id,class,order_id,order,family_id,family,genus_id,genus,species_id,species,rank_new,name_new,Temp,Temp_Range_Average,Temp_Duplicate_Average,Temp_Value,Type,Source,Source_ID,taxid_original,taxid_was_merged,taxid_was_deleted,taxid_is_deleted_after_update,has_refseq_assembly
178774,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,2837503.0,Gottfriedia,178774.0,Gottfriedia luciferensis,species,Gottfriedia luciferensis,30.00,30.00,30.0,original,optimum,BacDive,1256,178774,False,False,False,True
179819,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85012.0,Streptosporangiales,83676.0,Nocardiopsaceae,2013.0,Nocardiopsis,179819.0,Nocardiopsis metallicus,species,Nocardiopsis metallicus,30.00,30.00,30.0,original,optimum,Tempura,Tempura7654,179819,False,False,False,True
39695,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85007.0,Mycobacteriales,1762.0,Mycobacteriaceae,1866885.0,Mycolicibacterium,182220.0,Mycolicibacterium murale,species,Mycolicibacterium murale,30.00,30.00,30.0,original,optimum,Tempura,Tempura5406,182220,True,False,False,True
182710,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,182709.0,Oceanobacillus,182710.0,Oceanobacillus iheyensis,species,Oceanobacillus iheyensis,30.00,30.00,30.0,original,optimum,"Lyubetsky et al., 2020",Lyu386,182710,False,False,False,True
184748,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204455.0,Rhodobacterales,31989.0,Paracoccaceae,265.0,Paracoccus,184748.0,Paracoccus seriniphilus,species,Paracoccus seriniphilus,30.00,30.00,30.0,original,optimum,Tempura,Tempura5405,184748,False,False,False,True
185293,2.0,Bacteria,976.0,Bacteroidota,200643.0,Bacteroidia,171549.0,Bacteroidales,171552.0,Prevotellaceae,558436.0,Xylanibacter,185293.0,Xylanibacter oryzae,species,Xylanibacter oryzae,30.00,30.00,30.0,original,optimum,Tempura,Tempura6816,185293,False,False,False,True
185294,2.0,Bacteria,976.0,Bacteroidota,200643.0,Bacteroidia,171549.0,Bacteroidales,171552.0,Prevotellaceae,2974251.0,Segatella,185294.0,Segatella paludivivens,species,Segatella paludivivens,30.00,30.00,30.0,original,optimum,Tempura,Tempura3938,185294,False,False,False,True
187490,2.0,Bacteria,1224.0,Pseudomonadota,1807140.0,Acidithiobacillia,225057.0,Acidithiobacillales,225058.0,Acidithiobacillaceae,119977.0,Acidithiobacillus,187490.0,Acidithiobacillus marinus,species,Acidithiobacillus marinus,30.00,30.00,30.0,original,optimum,aciDB,aciDB54,187490,False,False,False,True
188872,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,178469.0,Arenibacter,188872.0,Arenibacter troitsensis,species,Arenibacter troitsensis,30.00,30.00,30.0,original,optimum,Tempura,Tempura2935,188872,False,False,False,True
190898,2.0,Bacteria,200940.0,Thermodesulfobacteriota,3024418.0,Desulfobacteria,213118.0,Desulfobacterales,213119.0,Desulfobacteraceae,115780.0,Desulfotignum,190898.0,Desulfotignum phosphitoxidans,species,Desulfotignum phosphitoxidans,30.00,30.00,30.0,original,optimum,Tempura,Tempura7653,190898,False,False,False,True
191577,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,2762318.0,Weeksellaceae,2782229.0,Epilithonimonas,191577.0,Epilithonimonas tenax,species,Epilithonimonas tenax,30.00,30.00,30.0,original,optimum,BacDive,5509,191577,False,False,False,True
197345,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,83612.0,Psychroflexus,197345.0,Psychroflexus tropicus,species,Psychroflexus tropicus,30.00,30.00,30.0,original,optimum,BacDive,5629,197345,False,False,False,True
198092,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204441.0,Rhodospirillales,433.0,Acetobacteraceae,125216.0,Roseomonas,198092.0,Roseomonas rosea,species,Roseomonas rosea,30.00,30.00,30.0,original,optimum,BacDive,69,198092,False,False,False,True
198312,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204457.0,Sphingomonadales,335929.0,Erythrobacteraceae,1041.0,Erythrobacter,198312.0,Erythrobacter sanguineus,species,Erythrobacter sanguineus,30.00,30.00,30.0,original,optimum,Tempura,Tempura5404,198312,False,False,False,True
198706,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,80840.0,Burkholderiales,80864.0,Comamonadaceae,198705.0,Lampropedia,198706.0,Lampropedia hyalina,species,Lampropedia hyalina,30.00,30.00,30.0,original,optimum,Tempura,Tempura6814,198706,False,False,False,True
200618,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85009.0,Propionibacteriales,85015.0,Nocardioidaceae,1839.0,Nocardioides,200618.0,Nocardioides aromaticivorans,species,Nocardioides aromaticivorans,30.00,30.00,30.0,original,optimum,Tempura,Tempura3937,200618,False,False,False,True
200990,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,331654.0,Alkalibacillus,200990.0,Alkalibacillus filiformis,species,Alkalibacillus filiformis,30.00,30.00,30.0,original,optimum,BacDive,545,200990,False,False,False,True
202772,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135619.0,Oceanospirillales,2898533.0,Zooshikellaceae,202771.0,Zooshikella,202772.0,Zooshikella ganghwensis,species,Zooshikella ganghwensis,30.00,30.00,30.0,original,optimum,Tempura,Tempura3673,202772,False,False,False,True
203122,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,1706369.0,Cellvibrionales,1706371.0,Cellvibrionaceae,316625.0,Saccharophagus,86304.0,Saccharophagus degradans,strain,Saccharophagus degradans 2-40,30.00,30.00,30.0,original,optimum,BacDive,470,203122,False,False,False,True
203799,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85009.0,Propionibacteriales,85015.0,Nocardioidaceae,1839.0,Nocardioides,203799.0,Nocardioides aquiterrae,species,Nocardioides aquiterrae,30.00,30.00,30.0,original,optimum,Tempura,Tempura2934,203799,False,False,False,True
204936,2.0,Bacteria,1239.0,Bacillota,909932.0,Negativicutes,909929.0,Selenomonadales,1843490.0,Sporomusaceae,2375.0,Sporomusa,204936.0,Sporomusa aerivorans,species,Sporomusa aerivorans,30.00,30.00,30.0,original,optimum,Tempura,Tempura6804,204936,False,False,False,True
208224,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,91347.0,Enterobacterales,543.0,Enterobacteriaceae,547.0,Enterobacter,208224.0,Enterobacter kobei,species,Enterobacter kobei,30.00,30.00,30.0,original,optimum,"Lyubetsky et al., 2020",Lyu364,208224,False,False,False,True
209274,2.0,Bacteria,544448.0,Mycoplasmatota,31969.0,Mollicutes,186328.0,Entomoplasmatales,,,2919614.0,Williamsoniiplasma,209274.0,Williamsoniiplasma lucivorax,species,Williamsoniiplasma lucivorax,30.00,30.00,30.0,original,optimum,Tempura,Tempura7416,209274,False,False,False,True
209389,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,2837504.0,Heyndrickxia,209389.0,Heyndrickxia acidicola,species,Heyndrickxia acidicola,30.00,30.00,30.0,original,optimum,BacDive,1207,209389,False,False,False,True
211113,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85010.0,Pseudonocardiales,2070.0,Pseudonocardiaceae,2029.0,Kibdelosporangium,211113.0,Kibdelosporangium philippinense,species,Kibdelosporangium philippinense,30.00,30.00,30.0,original,optimum,Tempura,Tempura3918,211113,False,False,False,True
211586,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135622.0,Alteromonadales,267890.0,Shewanellaceae,22.0,Shewanella,70863.0,Shewanella oneidensis,strain,Shewanella oneidensis MR-1,30.00,30.00,30.0,original,optimum,Tempura,Tempura3946,211586,False,False,False,True
214473,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,90964.0,Staphylococcaceae,1279.0,Staphylococcus,214473.0,Staphylococcus nepalensis,species,Staphylococcus nepalensis,30.00,30.00,30.0,original,optimum,Tempura,Tempura3936,214473,False,False,False,True
215578,2.0,Bacteria,544448.0,Mycoplasmatota,31969.0,Mollicutes,186328.0,Entomoplasmatales,,,2919614.0,Williamsoniiplasma,215578.0,Williamsoniiplasma somnilux,species,Williamsoniiplasma somnilux,30.00,30.00,30.0,original,optimum,Tempura,Tempura7415,215578,False,False,False,True
216874,2.0,Bacteria,544448.0,Mycoplasmatota,31969.0,Mollicutes,186328.0,Entomoplasmatales,33925.0,Entomoplasmataceae,46239.0,Mesoplasma,216874.0,Mesoplasma corruscae,species,Mesoplasma corruscae,30.00,30.00,30.0,original,optimum,Tempura,Tempura7414,216874,False,False,False,True
216932,2.0,Bacteria,544448.0,Mycoplasmatota,31969.0,Mollicutes,186328.0,Entomoplasmatales,2131.0,Spiroplasmataceae,2132.0,Spiroplasma,216932.0,Spiroplasma chinense,species,Spiroplasma chinense,30.00,30.00,30.0,original,optimum,Tempura,Tempura5400,216932,False,False,False,True
216946,2.0,Bacteria,544448.0,Mycoplasmatota,31969.0,Mollicutes,186328.0,Entomoplasmatales,2131.0,Spiroplasmataceae,2132.0,Spiroplasma,216946.0,Spiroplasma turonicum,species,Spiroplasma turonicum,30.00,30.00,30.0,original,optimum,"Lyubetsky et al., 2020",Lyu420,216946,False,False,False,True
217215,2.0,Bacteria,544448.0,Mycoplasmatota,31969.0,Mollicutes,186328.0,Entomoplasmatales,33925.0,Entomoplasmataceae,46239.0,Mesoplasma,217215.0,Mesoplasma grammopterae,species,Mesoplasma grammopterae,30.00,30.00,30.0,original,optimum,Tempura,Tempura5398,217215,False,False,False,True
217511,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,255475.0,Aurantimonadaceae,217510.0,Fulvimarina,217511.0,Fulvimarina pelagi,species,Fulvimarina pelagi,30.00,30.00,30.0,original,optimum,BacDive,528,217511,False,False,False,True
217731,2.0,Bacteria,544448.0,Mycoplasmatota,31969.0,Mollicutes,186328.0,Entomoplasmatales,33925.0,Entomoplasmataceae,46239.0,Mesoplasma,217731.0,Mesoplasma photuris,species,Mesoplasma photuris,30.00,30.00,30.0,original,optimum,Tempura,Tempura7412,217731,False,False,False,True
218936,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135624.0,Aeromonadales,84642.0,Aeromonadaceae,642.0,Aeromonas,218936.0,Aeromonas simiae,species,Aeromonas simiae,30.00,30.00,30.0,original,optimum,BacDive,261,218936,False,False,False,True
220343,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204455.0,Rhodobacterales,31989.0,Paracoccaceae,204456.0,Gemmobacter,220343.0,Gemmobacter nectariphilus,species,Gemmobacter nectariphilus,30.00,30.00,30.0,original,optimum,Tempura,Tempura5397,220343,False,False,False,True
220752,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135622.0,Alteromonadales,267890.0,Shewanellaceae,22.0,Shewanella,220752.0,Shewanella gaetbuli,species,Shewanella gaetbuli,30.00,30.00,30.0,original,optimum,Tempura,Tempura4668,220752,False,False,False,True
220754,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186818.0,Planococcaceae,157226.0,Jeotgalibacillus,220754.0,Jeotgalibacillus campisalis,species,Jeotgalibacillus campisalis,30.00,30.00,30.0,original,optimum,BacDive,1512,220754,False,False,False,True
221109,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,182709.0,Oceanobacillus,182710.0,Oceanobacillus iheyensis,strain,Oceanobacillus iheyensis HTE831,30.00,30.00,30.0,original,optimum,Tempura,Tempura2936,221109,False,False,False,True
221725,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85011.0,Kitasatosporales,2062.0,Streptomycetaceae,2063.0,Kitasatospora,221725.0,Kitasatospora putterlickiae,species,Kitasatospora putterlickiae,30.00,30.00,30.0,original,optimum,Tempura,Tempura6101,221725,False,False,False,True
221992,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,80840.0,Burkholderiales,119060.0,Burkholderiaceae,106589.0,Cupriavidus,221992.0,Cupriavidus numazuensis,species,Cupriavidus numazuensis,30.00,30.00,30.0,original,optimum,Tempura,Tempura5393,221992,False,False,False,True
223556,2.0,Bacteria,1297.0,Deinococcota,188787.0,Deinococci,118964.0,Deinococcales,183710.0,Deinococcaceae,1298.0,Deinococcus,223556.0,Deinococcus indicus,species,Deinococcus indicus,30.00,30.00,30.0,original,optimum,BacDive,3862,223556,False,False,False,True
225347,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,2675231.0,Mesobacillus,225347.0,Mesobacillus stamsii,species,Mesobacillus stamsii,30.00,30.00,30.0,original,optimum,Tempura,Tempura3932,225347,False,False,False,True
231438,2.0,Bacteria,200940.0,Thermodesulfobacteriota,3024418.0,Desulfobacteria,213118.0,Desulfobacterales,3031622.0,Desulfolunaceae,497721.0,Desulfoluna,231438.0,Desulfoluna butyratoxydans,species,Desulfoluna butyratoxydans,30.00,30.00,30.0,original,optimum,Tempura,Tempura6813,231438,False,False,False,True
115551,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135619.0,Oceanospirillales,28256.0,Halomonadaceae,2745.0,Halomonas,232346.0,Halomonas alkaliantarctica,species,Halomonas alkaliantarctica,30.00,30.00,30.0,original,optimum,Tempura,Tempura5391,232346,True,False,False,True
237258,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,2762318.0,Weeksellaceae,501783.0,Cloacibacterium,237258.0,Cloacibacterium normanense,species,Cloacibacterium normanense,30.00,30.00,30.0,original,optimum,BacDive,5504,237258,False,False,False,True
237679,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,175304.0,Lentibacillus,237679.0,Lentibacillus halodurans,species,Lentibacillus halodurans,30.00,30.00,30.0,original,optimum,BacDive,1364,237679,False,False,False,True
228005,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85010.0,Pseudonocardiales,2070.0,Pseudonocardiaceae,1847.0,Pseudonocardia,240495.0,Pseudonocardia dioxanivorans,species,Pseudonocardia dioxanivorans,30.00,30.00,30.0,original,optimum,"Lyubetsky et al., 2020",Lyu408,240495,True,False,False,True
241244,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186818.0,Planococcaceae,648802.0,Rummeliibacillus,241244.0,Rummeliibacillus stabekisii,species,Rummeliibacillus stabekisii,30.00,30.00,30.0,original,optimum,Tempura,Tempura963,241244,False,False,False,True
246432,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,90964.0,Staphylococcaceae,1279.0,Staphylococcus,246432.0,Staphylococcus equorum,species,Staphylococcus equorum,30.00,30.00,30.0,original,optimum,"Lyubetsky et al., 2020",Lyu421,246432,False,False,False,True
252230,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85009.0,Propionibacteriales,85015.0,Nocardioidaceae,1839.0,Nocardioides,252230.0,Nocardioides ganghwensis,species,Nocardioides ganghwensis,30.00,30.00,30.0,original,optimum,Tempura,Tempura3930,252230,False,False,False,True
252305,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204455.0,Rhodobacterales,31989.0,Paracoccaceae,1679449.0,Pseudooceanicola,314255.0,Pseudooceanicola batsensis,strain,Pseudooceanicola batsensis HTCC2597,30.00,30.00,30.0,original,optimum,Tempura,Tempura3915,252305,False,False,False,True
376174,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,335928.0,Xanthobacteraceae,204476.0,Labrys,253547.0,Labrys portucalensis,species,Labrys portucalensis,30.00,30.00,30.0,original,optimum,Tempura,Tempura6100,253547,True,False,False,True
255247,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,1329200.0,Fictibacillus,255247.0,Fictibacillus arsenicus,species,Fictibacillus arsenicus,30.00,30.00,30.0,original,optimum,BacDive,1237,255247,False,False,False,True
257440,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,2843308.0,Pleomorphomonadaceae,261933.0,Pleomorphomonas,257440.0,Pleomorphomonas koreensis,species,Pleomorphomonas koreensis,30.00,30.00,30.0,original,optimum,BacDive,7227,257440,False,False,False,True
258051,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85011.0,Kitasatosporales,2062.0,Streptomycetaceae,2063.0,Kitasatospora,258051.0,Kitasatospora terrestris,species,Kitasatospora terrestris,30.00,30.00,30.0,original,optimum,Tempura,Tempura4443,258051,False,False,False,True
258052,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85011.0,Kitasatosporales,2062.0,Streptomycetaceae,2063.0,Kitasatospora,258052.0,Kitasatospora arboriphila,species,Kitasatospora arboriphila,30.00,30.00,30.0,original,optimum,Tempura,Tempura4442,258052,False,False,False,True
258256,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,2821832.0,Stappiaceae,258255.0,Pseudovibrio,258256.0,Pseudovibrio denitrificans,species,Pseudovibrio denitrificans,30.00,30.00,30.0,original,optimum,Tempura,Tempura6812,258256,False,False,False,True
259059,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,186826.0,Lactobacillales,33958.0,Lactobacillaceae,2767888.0,Liquorilactobacillus,259059.0,Liquorilactobacillus satsumensis,species,Liquorilactobacillus satsumensis,30.00,30.00,30.0,original,optimum,BacDive,6621,259059,False,False,False,True
261164,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,2887326.0,Moraxellales,468.0,Moraxellaceae,497.0,Psychrobacter,261164.0,Psychrobacter alimentarius,species,Psychrobacter alimentarius,30.00,30.00,30.0,original,optimum,BacDive,8189,261164,False,False,False,True
261302,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,80840.0,Burkholderiales,119060.0,Burkholderiaceae,1822464.0,Paraburkholderia,261302.0,Paraburkholderia phytofirmans,species,Paraburkholderia phytofirmans,30.00,30.00,30.0,original,optimum,BacDive,1966,261302,False,False,False,True
261467,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,2066484.0,Iodidimonadales,2066485.0,Iodidimonadaceae,2066486.0,Iodidimonas,261467.0,Iodidimonas muriae,species,Iodidimonas muriae,30.00,30.00,30.0,original,optimum,Tempura,Tempura3929,261467,False,False,False,True
264463,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,3085636.0,Lachnospirales,186803.0,Lachnospiraceae,653683.0,Anaerosporobacter,264463.0,Anaerosporobacter mobilis,species,Anaerosporobacter mobilis,30.00,30.00,30.0,original,optimum,Tempura,Tempura3927,264463,False,False,False,True
265730,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85011.0,Kitasatosporales,2062.0,Streptomycetaceae,1883.0,Streptomyces,265730.0,Streptomyces sundarbansensis,species,Streptomyces sundarbansensis,30.00,30.00,30.0,original,optimum,Tempura,Tempura6810,265730,False,False,False,True
266123,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,80840.0,Burkholderiales,506.0,Alcaligenaceae,359336.0,Castellaniella,266123.0,Castellaniella caeni,species,Castellaniella caeni,30.00,30.00,30.0,original,optimum,BacDive,349,266123,False,False,False,True
266805,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,1706369.0,Cellvibrionales,1706373.0,Microbulbiferaceae,48073.0,Microbulbifer,266805.0,Microbulbifer variabilis,species,Microbulbifer variabilis,30.00,30.00,30.0,original,optimum,Tempura,Tempura2930,266805,False,False,False,True
266854,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85009.0,Propionibacteriales,31957.0,Propionibacteriaceae,448176.0,Granulicoccus,266854.0,Granulicoccus phenolivorans,species,Granulicoccus phenolivorans,30.00,30.00,30.0,original,optimum,Tempura,Tempura5388,266854,False,False,False,True
267748,2.0,Bacteria,544448.0,Mycoplasmatota,,,2790996.0,Mycoplasmoidales,2895623.0,Metamycoplasmataceae,2923352.0,Mesomycoplasma,2118.0,[Mycoplasma] mobile,strain,Mycoplasma mobile 163K,30.00,30.00,30.0,original,optimum,Tempura,Tempura7656,267748,False,False,False,True
268404,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,3060226.0,Steroidobacterales,2689614.0,Steroidobacteraceae,3060227.0,Peristeroidobacter,268404.0,Peristeroidobacter agariperforans,species,Peristeroidobacter agariperforans,30.00,30.00,30.0,original,optimum,Tempura,Tempura5386,268404,False,False,False,True
268410,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204441.0,Rhodospirillales,433.0,Acetobacteraceae,268408.0,Rhodovarius,268410.0,Rhodovarius lipocyclicus,species,Rhodovarius lipocyclicus,30.00,30.00,30.0,original,optimum,Tempura,Tempura6547,268410,False,False,False,True
269660,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,119045.0,Methylobacteriaceae,407.0,Methylobacterium,269660.0,Methylobacterium brachiatum,species,Methylobacterium brachiatum,30.00,30.00,30.0,original,optimum,BacDive,7186,269660,False,False,False,True
